"38",1,5.36124994914734,3.66381260786733,9.95243985295679,1
"39",1,4.81428917651637,4.50305244242138,8.91966063968428,1
"40",1,5.28955835367448,8.10869342850681,11.4226040497344,1
"41",1,4.95266613814737,5.264149229371,9.25698974511966,1
"42",1,5.96298987192127,7.12823431927634,10.6994265568774,1
"43",1,4.55103281146359,6.83437550541071,11.5170052581513,1
"44",1,5.58516811908022,5.2421773976051,8.7408103650431,1
"45",1,4.51918539080285,6.69201575570564,7.91324409021265,1
"46",1,5.50272100546939,6.98853612256614,9.31533378211695,1
"47",1,5.68338231298692,4.88737800074443,11.0136109849828,1
"48",1,5.17524560475602,6.75439810956489,9.05251086525336,1
"49",1,4.96301336386816,6.5205995259649,10.1600321778489,1
"50",1,5.73826283053248,7.73490189330135,9.33276245369746,1
"51",1,5.06386307352459,5.78961414793601,10.1769634447848,1
"52",1,4.95077556298335,6.23441500860776,11.2827302277256,1
"53",1,5.259076212624,7.01672230950031,10.5002160441877,1
"54",1,5.27325271238793,5.86396327003797,11.6734373244303,1
"55",1,5.25747651728214,6.57331763583978,10.3284845983446,1
"56",1,4.65980156669436,5.93126884122912,10.5239271965057,1
"57",1,5.03358013856709,6.30093444568918,12.2353944400855,1
"58",1,5.46387173258278,7.54844770812694,10.9140500215582,1
"59",1,4.2911822696389,6.19027944325903,11.7837983952718,1
"60",1,5.29036127955489,5.56781329312209,9.89697487685369,1
"61",1,5.21677871036197,6.19336941586778,11.1455225412759,1
"62",1,4.79040949618129,5.56771282615972,10.0383272066306,1
"63",1,5.62000396386857,5.42661790016755,9.8864462576272,1
"64",1,4.70306482268869,6.13730730776249,9.94837286828749,1
"65",1,4.71180530003224,6.78561325857766,10.6883847044064,1
"66",1,4.9256969037426,5.57835733221882,10.8006921020104,1
"67",1,4.38064657399175,7.82685796788085,8.50525086005599,1
"68",1,5.57348597008408,5.93195658711436,11.8128315330569,1
"69",1,4.48145863811446,6.9651330344141,11.386834190036,1
"70",1,4.67962815780794,5.43097683581773,9.55147081634759,1
"71",1,4.77272957859633,6.24981395028542,8.77605514242167,1
"72",1,4.70380691420975,5.4076404842757,7.41639950951947,1
"73",1,6.05664783746399,4.96834685305607,10.6918081861828,1
"74",1,5.00739333665185,7.04795354057988,9.62389088880954,1
"75",1,5.0297302971894,7.54970581581415,7.81423191406053,1
"76",1,4.05049208302699,6.46515649680722,10.7121998393029,1
"77",1,5.69018770636989,5.48534926932857,10.3146054165897,1
"78",1,4.56176165701764,5.37208815630035,10.3842394393712,1
"79",1,5.61620554594863,6.56373995582775,11.266318424111,1
"80",1,5.69528537756313,5.54808425956182,9.0460973659135,1
"81",1,4.98711536329301,5.84520010022023,11.1869291662786,1
"82",1,4.3427832328986,6.29691433463007,10.0386786154809,1
"83",1,5.57637086403864,6.07434345211538,10.0752439083389,1
"84",1,5.0634398112107,6.5489492781073,11.7325779544978,1
"85",1,4.53895682928511,5.81490150223162,10.82938892949,1
"86",1,5.01055656778146,7.3872703767877,9.53434280601765,1
"87",1,4.60563012187188,5.35611943691407,7.98490996063708,1
"88",1,4.98838652688566,6.80676162081625,11.8650023396853,1
"89",1,5.06396832705525,7.19791924188339,11.3015957986531,1
"90",1,4.93616911823975,7.80255826901631,11.3288215084939,1
"91",1,3.89431743569385,5.62795448010845,9.72169804560043,1
"92",1,4.35494995595269,6.26384827904289,10.7145436920019,1
"93",1,4.6078061350039,5.66173790527808,10.1688665071838,1
"94",1,4.8003086366324,6.63339621498313,10.5896405231859,1
"95",1,5.20315052822702,6.70422726238896,9.7965381074138,1
"96",1,4.95306007251673,5.65958798723005,10.5285791125156,1
"97",1,4.51589769171396,5.5190260344862,8.31603998481617,1
"98",1,5.27190506575126,7.62024820157787,10.3670082140347,1
"99",1,4.43609105258288,7.18968807385358,10.8240716897719,1
"100",1,5.3679319806409,5.20863060791539,8.51634365735788,1
"101",1,4.82723160066763,7.19204527228421,9.71841711644714,1
"102",1,5.75851607030188,7.82549777436047,8.70867397093859,1
"103",1,5.23061649230122,7.27185128286498,8.32058016257435,1
"104",1,5.09226711767144,5.84989915070511,9.89419754733061,1
"105",1,4.36461247594363,6.80903081700595,11.0960645527217,1
"106",1,5.82730777702482,7.09188787007744,11.2380532537674,1
"107",1,4.88562654125406,5.04786392617813,10.7665616831735,1
"108",1,4.07180820649655,5.7878396837946,10.8227557004759,1
"109",1,4.81265578582273,6.62080413821503,10.452411093914,1
"110",1,4.68699749892165,6.99433749144204,11.5525191540311,1
"111",1,5.92993396910058,6.27164807184509,10.5007053483299,1
"112",1,4.99268842195062,5.76477578928596,9.92110825516618,1
"113",1,4.14345032826155,8.62497320507666,11.3869785977671,1
"114",1,5.08154515694932,5.59511937212344,9.89811643938561,1
"115",1,5.09973868774181,4.32801022416533,7.80056897848457,1
"116",1,5.20639777466434,7.27684285422036,10.0623302964474,1
"117",1,5.16669816772156,5.59987442550514,9.28056627997625,1
"118",1,4.97812613056342,6.66425479645642,10.8352202377936,1
"119",1,5.14564508051782,3.85395874213166,10.3323127107337,1
"120",1,5.55092957498426,5.72587241656394,11.7120288851398,1
"121",1,5.2686660088924,6.87857584249456,9.131979394698,1
"122",1,4.54349619842116,5.32412592622337,10.850055619375,1
"123",1,4.43594900354016,5.12339723821458,10.8416445063474,1
"124",1,4.90070508515812,7.38557130875511,10.7772533641824,1
"125",1,5.94361721304308,5.73898088172235,9.50445882567812,1
"126",1,5.5609676333066,6.68030003129927,10.8199922237881,1
"127",1,5.32872651341675,5.95467056478105,7.9696713293595,1
"128",1,4.93345049822553,4.78078312557142,8.36125000747707,1
"129",1,5.45867846367641,5.55608252442707,10.2947182781682,1
"130",1,5.0512275794275,5.21629647502323,8.0100544770318,1
"131",1,4.09733883767206,4.62204659892579,9.79341950834508,1
"132",1,4.91758051142442,6.22626503473306,11.2195142820976,1
"133",1,5.6132932556214,5.81794692132881,10.4504937131011,1
"134",1,5.04072937008228,5.51117682545597,10.3184201120235,1
"135",1,4.96440956114222,7.23732552925549,11.1590865902866,1
"136",1,4.56290797481408,4.42692029091591,10.8677470196889,1
"137",1,5.36972972809477,5.824957698687,9.47035817601818,1
"138",1,5.22191327155501,6.67315458885056,9.8086798891098,1
"139",1,4.49870813987067,5.96869405743056,10.0900838437818,1
"140",1,4.5025484819871,7.10897601857083,10.0986120203341,1
"141",1,4.78064544395547,4.55404656042285,9.83478508708826,1
"142",1,5.54972923564744,7.08100120350025,10.2814679010698,1
"143",1,4.11047628976902,5.91740902868993,7.64401055392773,1
"144",1,4.90741553854613,6.53323080088863,9.36940442119683,1
"145",1,5.05547480324489,5.83382709405292,11.0080241385023,1
"146",1,4.40677741012623,7.551729096902,9.33057827041485,1
"147",1,4.84270914766323,6.35131193209255,9.29410191011634,1
"148",1,4.90010849940032,7.13220757695477,10.4158170199627,1
"149",1,4.46688100606834,7.57563995912691,9.97854718439672,1
"150",1,4.66675129533078,6.32318816894576,10.5990150102699,1
"151",1,5.01470747203187,6.05652067794624,10.5362857916589,1
"152",1,4.82145815224668,4.69820796453208,10.2451922978497,1
"153",1,4.46940522382992,5.93569330071275,8.65213934306123,1
"154",1,4.73500651777001,5.62152995983375,10.0514907120105,1
"155",1,4.65386796805289,4.66709950569278,10.5463074811125,1
"156",1,4.25547460680985,5.28652267911676,11.3477525994752,1
"157",1,4.60031616673054,6.92859984227303,10.6659169490647,1
"158",1,5.5397307870516,6.11419324852872,10.7339239000975,1
"159",1,5.00180493914259,5.35874023993539,10.6013246800599,1
"160",1,5.60192808499159,4.73040168528157,10.3983684016652,1
"161",1,5.35016754215332,5.517176974979,10.2983638391382,1
"162",1,4.88825811764622,5.92765953239005,8.6772279763216,1
"163",1,4.24642536562576,7.37634433288701,9.40347368606651,1
"164",1,5.40355727897398,5.34419500194455,12.4395292453511,1
"165",1,5.37380549826198,7.36261481242903,10.2543056527007,1
"166",1,4.49379383170666,2.84560516701275,11.4296452746291,1
"167",1,5.69183318049852,7.32176475439068,9.91858126870019,1
"168",1,4.54794864693503,5.76083587489156,10.9603514557498,1
"169",1,4.06528511007249,6.59481647782441,10.5668266629981,1
"170",1,4.97069055281303,5.72726989631293,9.2449854380532,1
"171",1,4.96702880520609,6.22977967176642,11.3838351147608,1
"172",1,5.57778405170947,7.95784433572195,9.580281980279,1
"173",1,4.08369917726334,7.46382752800678,10.030602686072,1
"174",1,4.88357814281518,6.06455428996088,11.7197991226877,1
"175",1,4.11605087307896,5.04161702191847,11.3479065718238,1
"176",1,3.40938539893408,3.97290342810683,10.9038150388516,1
"177",1,4.79418553965281,7.04993624217635,7.83025834795525,1
"178",1,4.18778797963278,7.617752539086,11.5551557854217,1
"179",1,4.19581768606759,5.80128678169437,9.65544959944115,1
"180",1,5.34089230045633,5.94867631211627,9.62183322332261,1
"181",1,5.41801652781241,5.8321439296504,9.38250349296052,1
"182",1,5.5025546261052,8.06219471044886,11.488271041693,1
"183",1,5.33458891682353,6.95088991912955,8.9470793082653,1
"184",1,4.39661479093572,6.95832103174492,11.2375330989987,1
"185",1,5.70913618413053,4.94636790367289,8.90270715846426,1
"186",1,4.62239217461393,5.89118563794763,9.84484146224051,1
"187",1,4.90678047643574,7.80146091958126,10.1261183381571,1
"188",1,4.78330880950772,5.93818741351291,8.38059136271711,1
"189",1,4.61211120546292,5.19367859675506,9.05899619087278,1
"190",1,5.22213017359021,5.95557918340196,9.97762304503934,1
"191",1,4.86999490499413,8.07745912714841,10.3923787051965,1
"192",1,4.59993725597216,3.67444938506667,12.6149715987099,1
"193",1,5.81869268255233,6.63290718843045,12.3513846875119,1
"194",1,4.67061853571142,5.3010967956633,10.9809909674182,1
"195",1,4.82219699228316,6.39766949763575,8.78366783510016,1
"196",1,6.01565300703076,5.2998210974348,10.0201018450735,1
"197",1,4.6043066381158,5.60444765833962,11.7877500451619,1
"198",1,5.07671493494379,6.12663864795771,11.2475472876269,1
"199",1,5.13542698148967,6.60945097586468,10.9723392221001,1
"200",1,5.18192026206745,6.73688507059222,9.89513918795486,1
"201",1,4.65651029780044,6.70841628364332,10.7861716975529,1
"202",1,5.15159653313234,5.98123605336989,9.56065126505164,1
"203",1,3.81876336903771,5.46056940481141,11.4034489526038,1
"204",1,4.56080489280814,5.46075205662067,10.5412613266129,1
"205",1,4.95328663379149,7.04330861750858,9.22167291398532,1
"206",1,5.31599362680098,4.85933350873887,10.2318327820448,1
"207",1,4.93883656912515,7.19734784898126,8.45922792441739,1
"208",1,5.07737891359615,6.58708582399718,11.6989177582337,1
"209",1,3.97809304372332,6.44500009179241,9.80130665017747,1
"210",1,5.12681496646271,6.77880161389747,9.55221774302666,1
"211",1,4.54420518788073,6.38864154254942,9.15637980292071,1
"212",1,5.23335125450157,3.89156764618593,11.5929660469926,1
"213",1,4.64806486154163,5.94275595013907,9.46886954803588,1
"214",1,5.27939549102985,7.39075163210269,9.91243033578782,1
"215",1,4.82452347456829,5.76612954122429,10.1153175015399,1
"216",1,4.89377941999186,7.61638072171413,10.6186072936587,1
"217",1,4.73234586290221,6.71225225366542,9.56188110480805,1
"218",1,4.88992500729039,4.68596985060297,9.32875709547515,1
"219",1,4.58539696047374,4.93461220655977,10.1421953528531,1
"220",1,5.01017138002677,5.47463841409443,10.9062000952738,1
"221",1,5.24449750908095,6.29428968051704,11.1660035070185,1
"222",1,4.65431499969579,9.18977990769089,9.64431396334813,1
"223",1,5.08289553694241,4.69743304959009,9.81699459991096,1
"224",1,5.44338386579804,6.45708745701859,9.35465545147889,1
"225",1,4.65286903057955,4.72277675129667,8.95772247281869,1
"226",1,4.31155981744582,6.31764659802007,10.5277226732113,1
"227",1,4.91650197880448,7.52891638734973,11.6765771631845,1
"228",1,4.91251898712039,5.6464885024614,10.3707967556166,1
"229",1,4.63093807671817,6.13129726852886,9.79563573380189,1
"230",1,5.84465216499316,4.99215611934333,10.9835196222742,1
"231",1,5.63285886168372,5.64195309195037,9.61444318831876,1
"232",1,5.40057827750178,5.06211554206839,12.3277394509867,1
"233",1,5.82844709266823,6.50660085052133,12.2214354615237,1
"234",1,4.63826562484433,5.81961479522342,11.2983652662228,1
"235",1,5.2648914473212,5.2475208656637,10.7155091070312,1
"236",1,5.06673446866901,8.64678312675178,9.83765092306068,1
"237",1,4.99779008949958,6.75137723871542,10.8843631024988,1
"238",1,4.79597465679017,6.82482094016522,9.95862090274232,1
"239",1,5.71737113297191,5.41319567947696,9.95103020393043,1
"240",1,5.56733845957904,6.84346278013145,10.1738749805963,1
"241",1,5.70278029271534,6.16046728173876,10.4158069020546,1
"242",1,4.82598291925976,5.6945973362867,8.29088410131224,1
"243",1,5.39298966029023,5.41753648243225,8.90693097652265,1
"244",1,5.31052821366248,6.16361110095123,11.195706058263,1
"245",1,4.61552403340119,6.05750079523853,9.34190348966523,1
"246",1,4.92274011787988,5.71782202167675,9.75300990876012,1
"247",1,5.40459150231874,4.95387645741909,10.1095862050694,1
"248",1,4.93552197530178,7.01934860485697,9.63207610380821,1
"249",1,5.35244076254268,5.23632939388436,11.1457819844867,1
"250",1,4.95835359368992,6.2290477531695,10.6396598909251,1
"251",1,5.97802414597972,7.55659034133831,9.59563374613782,1
"252",1,4.69083405347211,5.33007162822779,9.94705768598241,1
"253",1,4.70391437199607,7.52071042119705,9.59900233917548,1
"254",1,5.2966840949636,5.28324316135093,10.2034507640563,1
"255",1,4.59354867703844,6.96181080562055,9.46581699311239,1
"256",1,5.26419417636378,5.84811256706329,10.5530857914593,1
"257",1,4.90565306970412,5.62384142110011,8.46949693338328,1
"258",1,4.73418896790249,6.03653868938945,9.05668367186118,1
"259",1,5.84897434942918,5.41505128501026,10.829134745996,1
"260",1,4.38550222859437,7.09704857449248,8.72483844804097,1
"261",1,5.84839555192005,6.93450280732371,12.0251557025465,1
"262",1,5.484167129959,6.45822897752505,9.33763815541547,1
"263",1,5.4295343828903,6.67419333911076,11.9187919031277,1
"264",1,5.21450942025081,6.79326785843561,10.066149773732,1
"265",1,5.41617304529551,6.92901035954506,9.9547644316206,1
"266",1,6.31293993897309,5.62700049976487,9.40244799533867,1
"267",1,4.95296138955366,7.64858883881746,11.3503495781997,1
"268",1,4.20656419696365,7.16522665231657,10.8564654724703,1
"269",1,4.82789749059323,6.08437144603862,11.6889533434198,1
"270",1,4.24662461853984,5.98769988225605,9.5412688193698,1
"271",1,5.17869152794856,6.35896363991013,10.239116130532,1
"272",1,4.67740282882611,4.10514116276093,9.33633357057726,1
"273",1,5.44095407689829,5.06371162520033,9.49312500732999,1
"274",1,4.54430903832897,7.21049974821413,10.0629718691123,1
"275",1,5.54413945833521,6.17208659636187,10.1639162994508,1
"276",1,4.76259841870416,7.07905419342856,9.31379603676568,1
"277",1,5.42032924904967,5.39223346277042,10.2170787327041,1
"278",1,4.63946786479679,6.02584900601092,7.91005805449672,1
"279",1,4.89808838481635,7.2637665270775,10.8456045853182,1
"280",1,5.50183144116486,4.68750126477689,12.2045487359068,1
"281",1,5.11832369096659,5.60136227670707,10.0989322642908,1
"282",1,4.74110216354129,5.20784770996536,10.0350674117045,1
"283",1,5.00745520280215,3.99404438328459,8.4858318737537,1
"284",1,4.29824131459485,5.93286674833113,11.1199484960469,1
"285",1,5.00528758984188,7.13078961520743,10.2338074571739,1
"286",1,4.69373472663467,6.79837291373545,9.67306635218903,1
"287",1,5.41865788913925,5.76827222938335,10.9467342180077,1
"288",1,5.64672441853011,6.11013408888144,11.0984397338036,1
"289",1,5.56399097165872,5.50510277772226,11.3414353806562,1
"290",1,4.83103020656729,6.32450509545472,7.97271215809694,1
"291",1,5.32858257549349,6.14921094281889,9.01295208724711,1
"292",1,4.43762132816832,5.15744182342,9.61914950812973,1
"293",1,5.80549408416785,7.17396310158896,10.2730433674484,1
"294",1,4.85461700410093,5.3667904919964,10.519536593117,1
"295",1,4.96039255435831,7.53566004965384,9.14324363932957,1
"296",1,4.59639337094834,5.78894417644967,11.9375261478856,1
"297",1,4.43436232251437,6.2430057349656,9.39903478282739,1
"298",1,4.30841029166256,7.37885794497848,10.6343398756155,1
"299",1,5.37103369971922,3.91053900667238,8.93151763287323,1
"300",1,4.65717936040449,5.87758954183805,9.56851088433574,1
"301",1,5.71406285902029,5.84616004948951,8.43860166493258,1
"302",1,5.36681959213013,8.14339148732835,10.2408723746002,1
"303",1,5.35086465581776,7.02169831722936,9.92799373226731,1
"304",1,5.06535024105443,4.94098417743824,8.86979216628559,1
"305",1,5.20975735092631,5.91889367735838,10.1679734736344,1
"306",1,5.22870423565201,4.90447743489434,8.36472705147181,1
"307",1,5.80208192985856,6.89717981729035,9.89518220855812,1
"308",1,5.15399925386105,5.07834820357427,10.9314603447339,1
"309",1,5.70999027439066,5.41672563786996,9.50376547689472,1
"310",1,4.07953457986509,5.47158809558518,10.1656263057084,1
"311",1,5.88510498251783,7.65515632816405,6.78448241336456,1
"312",1,4.90073891810739,6.03168287325439,9.80037564551039,1
"313",1,4.45894573837541,5.51370742751898,10.2315200898746,1
"314",1,4.75675709158406,6.30616796334696,11.4843427231269,1
"315",1,4.94153974179705,6.90379045193393,11.1810428333118,1
"316",1,4.61959407067283,7.034176519105,9.54080051644201,1
"317",1,5.87850162411523,5.35384121971835,10.3585195374817,1
"318",1,4.07121252192449,5.15606447075026,8.74891223808941,1
"319",1,4.36353588067548,6.39314379637712,10.3192501068638,1
"320",1,4.74060774466763,5.81945461155857,10.7718858880458,1
"321",1,4.22391020932802,6.42345134679363,9.42103438048188,1
"322",1,5.33002805865595,7.75595136794145,9.67246048262554,1
"323",1,5.86105310838678,6.78796865030618,8.14029968413202,1
"324",1,5.33219019174306,6.87077247779826,9.98425107305164,1
"325",1,4.75045521059904,5.45508142116818,7.77582666901706,1
"326",1,5.13182328668198,6.2138894774517,9.58515800806025,1
"327",1,4.95333356445852,6.01299107235405,9.64319730585403,1
"328",1,5.25750290123755,4.68902760924922,9.75241687129735,1
"329",1,4.74061329410954,6.07047098516122,10.6298896066528,1
"330",1,4.80915611608519,5.51448577485473,10.0930443522401,1
"331",1,5.34496256481907,4.06198841175141,10.1544300491322,1
"332",1,5.50298054835211,5.97464429706841,7.98545993823612,1
"333",1,5.40819527200203,6.84545793687746,10.5520886424332,1
"334",1,4.78237670729492,5.97633996949863,11.0633874458417,1
"335",1,5.06206220039337,5.55971797158321,10.2553997915004,1
"336",1,4.84168324784434,5.76180205361607,8.20610676427408,1
"337",1,4.93457903626908,6.17173236284601,9.82239470873163,1
"338",1,4.87552037317198,5.24067694025313,10.6872623574158,1
"339",1,4.55532885045176,6.62954406633883,8.98838999402103,1
"340",1,4.91750397319762,5.6346518295435,10.4901691756976,1
"341",1,4.89640808320069,7.28637024301548,11.0624380896026,1
"342",1,4.81844778040708,4.06244193379454,9.39168486401467,1
"343",1,5.27360705847079,8.06736313307368,7.86587105330628,1
"344",1,4.29902714739121,6.15363124537539,11.7316578276819,1
"345",1,5.40217555418451,6.08691558436578,9.19448622217086,1
"346",1,4.65674169659423,5.45595387422325,10.3149629931185,1
"347",1,5.64150782608039,5.72732199593345,8.85154357409395,1
"348",1,5.10002700779754,6.96614171745125,8.27364614237073,1
"349",1,5.42575021623644,6.78657193005729,10.6790740293504,1
"350",1,4.11062463615942,5.35646683802721,10.2150165341956,1
"351",1,4.57552077552948,5.23114737521191,10.6494454826223,1
"352",1,5.18831507253705,4.19829269302174,11.3990869153428,1
"353",1,5.07759846075737,4.69839163571661,8.87062123836623,1
"354",1,6.3474450774243,7.85454253908843,9.84897344793531,1
"355",1,4.8224503125515,5.87970171987176,9.24008740832817,1
"356",1,4.66497015390391,6.39846762864346,9.17686670555266,1
"357",1,4.06991605217966,5.37688886045831,9.68105784789262,1
"358",1,5.49752721938431,4.56458726774464,10.0491734925244,1
"359",1,3.84905960460316,5.7072315153343,9.94030414082088,1
"360",1,5.43940309085139,5.64479827234022,9.34909951036842,1
"361",1,5.03686914318396,5.6865760766608,9.41285279785546,1
"362",1,5.44349382040919,4.8944510210255,10.1440867222008,1
"363",1,4.33975541791258,4.59206048155145,11.1929903869604,1
"364",1,4.8502275027762,5.92190167008332,10.1997574078603,1
"365",1,5.00476084396529,4.48882967851873,12.3602573728519,1
"366",1,4.21257126646528,7.43842261675027,10.7150547139912,1
"367",1,5.74651840648412,7.25746737734434,11.5080025252337,1
"368",1,6.16067207704972,6.19733091511074,10.3501118682316,1
"369",1,4.91076837223598,5.5464969563576,10.7646080615752,1
"370",1,5.61501419156451,6.77599536033804,9.49158417071924,1
"371",1,5.52502549835692,5.71117111752161,10.6309026242035,1
"372",1,4.41672571469934,5.88843936676696,9.79210013446236,1
"373",1,4.03662517303299,3.94589062793129,7.42745011993877,1
"374",1,4.47415135406561,7.46723208275359,10.3704344577561,1
"375",1,5.18338445388828,6.65951051972527,9.8280541096847,1
"376",1,4.50027229606271,5.86626364551066,9.51716826326455,1
"377",1,4.5623662278437,6.36048265748183,10.1629299654018,1
"378",1,4.40206202374484,7.71579987362147,10.5510600835008,1
"379",1,4.32793694551557,5.77222431798192,9.38055778296226,1
"380",1,5.3927556915031,5.9740532872175,9.94163803052525,1
"381",1,5.64905449462433,3.69216031408261,10.6110459916032,1
"382",1,5.26124538758789,4.44056294967856,10.8452943679103,1
"383",1,4.70391767830307,4.95685515632458,10.2976866255082,1
"384",1,5.09978764223358,6.13069413084888,11.2562680465479,1
"385",1,4.98938615442086,7.00897668539163,10.4149835807102,1
"386",1,5.0784161601823,4.51773963082962,11.2986387239425,1
"387",1,4.82315986647447,6.48839646099388,9.25258695923386,1
"388",1,5.07182243375212,7.24851540779911,10.6207655934644,1
"389",1,5.14259908237289,7.19344785603917,7.34540785650314,1
"390",1,4.86280892804524,6.83027479982833,10.0971315086647,1
"391",1,4.98907738333643,5.41975828218634,9.55451701166843,1
"392",1,4.35795764744646,6.02593801660225,7.3075016093361,1
"393",1,5.35977714142557,6.69419161728836,9.95279787269134,1
"394",1,5.15104655779873,4.77933810391361,9.96530714562691,1
"395",1,5.24996892116486,4.38947422318603,10.4230497330944,1
"396",1,4.89532772134251,5.34749929215251,10.4039067315797,1
"397",1,5.74767907297933,5.40071680436454,9.78149758106633,1
"398",1,4.16845640216211,6.69005790767912,10.6046539558265,1
"399",1,5.7481226479872,7.16333598914022,10.5247375566662,1
"400",1,4.17464178240626,5.21493953034406,9.53292242834995,1
"401",1,5.37151863426516,7.7758535422428,7.87244748175824,1
"402",1,5.18983438231412,7.18626229583245,9.23275167562181,1
"403",1,5.01422988845107,6.20928434744341,9.80731042490142,1
"404",1,5.0985266931292,6.16921409968841,10.8785911026425,1
"405",1,5.09523392162634,5.92192837286358,11.014373725842,1
"406",1,4.92283397028319,5.59401191851766,9.18058890152814,1
"407",1,5.74187450139698,5.96990120437808,10.1825964968474,1
"408",1,4.78329634797198,6.14023885532242,9.82532475903119,1
"409",1,5.54304363324213,4.81528962262118,10.456556854683,1
"410",1,4.53079316979733,5.12567215402941,10.0452115983929,1
"411",1,5.86019748395999,4.24787567946766,10.2357010447948,1
"412",1,4.60988378284183,6.31678363015594,11.2488899504519,1
"413",1,5.08807604888655,6.33593803954413,10.7540777212108,1
"414",1,4.70503673699164,6.85827866879575,9.59987991601284,1
"415",1,3.90550147623721,4.13726539511123,9.07307384851569,1
"416",1,4.66751682839248,5.66114539558789,9.59263737084643,1
"417",1,5.41929455019457,5.68855901007104,10.0225892906386,1
"418",1,4.28705841047234,3.97946724521326,9.81378715923086,1
"419",1,4.66831172956005,5.48034997495155,7.44610784943189,1
"420",1,5.10359585787089,8.24119174576729,8.92285862601357,1
"421",1,5.21419390248421,5.76589479067349,10.4831555434144,1
"422",1,5.62444231320447,6.12644069031512,10.7881601727597,1
"423",1,4.98586215558922,7.39762895453377,8.80587938097964,1
"424",1,4.50499420565393,5.95061633123679,10.2387408553331,1
"425",1,4.79833788552471,6.80052672026733,9.51128326345148,1
"426",1,4.67749094012215,5.19039088807792,11.3806461988451,1
"427",1,4.58217897381875,7.1563528969411,9.22439092612417,1
"428",1,4.65255068835141,5.91092534714949,11.0850225076621,1
"429",1,5.28650274131195,5.56967955230375,9.21483743161207,1
"430",1,4.68316274358572,5.23686429458401,10.5523175719802,1
"431",1,4.50366415463032,5.35445347086285,10.4917110044506,1
"432",1,5.10035574581286,6.91482037072334,10.3718253694288,1
"433",1,5.20543061459733,4.16841410767607,11.0101457407404,1
"434",1,5.10503143024502,3.64298821688211,10.2347447078528,1
"435",1,5.15789261122574,7.19165428868247,11.9882988422859,1
"436",1,4.82578984270538,6.6013515419779,11.5771363996005,1
"437",1,5.7110634925481,5.19838693935825,10.6179670010222,1
"438",1,5.07642190637069,6.48150485074017,9.63843160983449,1
"439",1,4.54705931961232,6.62728103988937,11.2460586241936,1
"440",1,4.67829531721483,5.09082260615629,10.1887575302328,1
"441",1,4.97938335892351,5.76501575085559,9.99141319930748,1
"442",1,5.69227174159051,4.30769521376791,9.48144237132499,1
"443",1,4.62888856210146,3.3812439716155,10.4384275598797,1
"444",1,5.93108720753454,6.80452286257759,11.3485249877292,1
"445",1,4.47482080494257,5.82608860874495,10.6491630814721,1
"446",1,5.21777995059916,6.3891343394335,10.3864534415578,1
"447",1,5.76331765904493,4.37840382725797,9.53518878097483,1
"448",1,4.21894869067102,6.78050576725316,10.1405524581619,1
"449",1,4.33229711492464,5.64483139047022,10.3914044393912,1
"450",1,5.97159840592749,7.48636925924755,8.88198637544182,1
"451",1,5.28193162027373,5.87303816185832,10.4919674987744,1
"452",1,4.58548738707617,5.5123900801207,9.20753458519274,1
